Ultrasonic Amplitude (dB),Acoustic Amplitude (dB),Severity,Type of Repair,Min Repair Cost (INR),Max Repair Cost (INR)
74.98,89.01,Medium,Partial replacement,20000,40000
89.28,81.97,High,Partial replacement,50000,100000
66.24,73.12,Low,Minor repairs,5000,20000
62.32,87.32,Medium,Partial replacement,5000,25000
84.04,84.16,High,Partial replacement,50000,100000
60.82,89.4,Low,Major overhaul,10000,25000
93.3,74.25,High,Major overhaul,50000,100000
67.27,73.67,Low,Minor repairs,10000,25000
72.17,80.5,Low,Major overhaul,10000,25000
77.28,75.82,Low,Major overhaul,5000,15000
84.47,72.79,Medium,Major overhaul,5000,25000
71.69,77.33,Low,Major overhaul,10000,25000
78.24,85.7,High,Minor repairs,50000,80000
67.99,80.28,Medium,Partial replacement,50000,70000
83.7,70.93,High,Major overhaul,50000,100000
84.3,73.41,Medium,Major overhaul,20000,40000
62.6,88.98,Low,Minor repairs,5000,15000
98.63,86.17,Medium,Partial replacement,5000,55000
72.18,71.95,Low,Minor repairs,5000,20000
87.37,78.8,Low,Minor repairs,5000,15000
64.88,79.9,Medium,Partial replacement,20000,40000
61.38,88.19,High,Partial replacement,50000,100000
70.35,83.25,Low,Partial replacement,5000,20000
72.47,80.4,Low,Partial replacement,10000,25000
81.87,73.7,Low,Major overhaul,5000,20000
98.78,85.5,Low,Major overhaul,5000,15000
97.58,87.9,High,Major overhaul,20000,50000
83.92,88.44,Low,Major overhaul,5000,20000
63.54,73.92,High,Minor repairs,50000,80000
61.81,76.51,Low,Major overhaul,5000,15000
75.55,75.43,Medium,Minor repairs,5000,55000
93.15,77.14,Low,Partial replacement,5000,20000
71.24,80.85,Medium,Partial replacement,20000,70000
65.64,86.04,High,Partial replacement,50000,100000
62.98,89.74,Low,Partial replacement,5000,15000
90.89,73.97,High,Minor repairs,50000,80000
60.22,86.31,High,Partial replacement,50000,80000
88.27,84.58,High,Major overhaul,20000,50000
90.85,71.48,High,Major overhaul,50000,100000
74.34,72.32,Low,Minor repairs,10000,25000
94.52,82.47,Low,Minor repairs,5000,15000
73.24,71.27,Low,Partial replacement,5000,20000
72.44,76.5,Low,Major overhaul,5000,15000
89.18,82.75,Medium,Partial replacement,50000,100000
95.49,79.44,High,Partial replacement,20000,70000
64.78,84.26,Medium,Partial replacement,50000,70000
90.43,81.23,Medium,Partial replacement,5000,25000
90.84,79.88,High,Minor repairs,20000,70000
80.91,78.55,Medium,Major overhaul,5000,55000
61.02,72.16,High,Major overhaul,20000,50000
61.26,82.73,High,Minor repairs,50000,100000
72.57,80.17,Medium,Minor repairs,20000,70000
96.3,74.99,High,Minor repairs,20000,70000
76.42,85.11,Medium,Partial replacement,50000,100000
69.15,71.54,Medium,Major overhaul,20000,40000
71.59,73.22,Low,Partial replacement,10000,20000
97.19,86.16,Medium,Partial replacement,20000,40000
85.34,87.43,High,Minor repairs,20000,50000
92.15,73.73,Medium,Partial replacement,5000,25000
95.7,80.79,High,Major overhaul,50000,80000
92.3,87.92,Low,Minor repairs,10000,25000
72.72,72.2,Medium,Minor repairs,50000,100000
69.12,78.54,High,Partial replacement,20000,70000
92.72,87.21,High,Major overhaul,20000,70000
60.28,80.21,Low,Minor repairs,5000,20000
76.7,74.44,High,Minor repairs,50000,80000
64.79,76.75,High,Partial replacement,20000,70000
97.72,76.46,Low,Major overhaul,5000,20000
80.75,84.06,Medium,Partial replacement,20000,40000
74.55,89.44,High,Major overhaul,50000,80000
98.5,75.04,Low,Partial replacement,5000,15000
79.89,76.02,Low,Minor repairs,10000,20000
71.39,70.74,Medium,Partial replacement,5000,55000
84.38,80.05,High,Minor repairs,50000,80000
62.06,75.57,Low,Major overhaul,10000,20000
96.33,74.79,High,Partial replacement,20000,70000
65.8,79.79,Low,Minor repairs,5000,20000
99.43,74.84,High,Major overhaul,20000,70000
86.89,85.23,Low,Partial replacement,10000,25000
69.51,84.56,High,Major overhaul,20000,50000
74.71,82.65,Low,Minor repairs,10000,25000
85.34,80.72,High,Major overhaul,20000,50000
63.61,86.71,Medium,Major overhaul,20000,70000
72.83,73.73,High,Minor repairs,20000,70000
61.63,81.82,Medium,Major overhaul,5000,25000
87.1,70.33,Low,Major overhaul,10000,25000
80.48,74.53,Medium,Minor repairs,5000,25000
85.81,73.49,Low,Minor repairs,10000,20000
87.64,77.73,Medium,Minor repairs,5000,25000
97.47,72.75,High,Major overhaul,50000,80000
73.64,72.27,Low,Major overhaul,10000,20000
96.99,87.55,Low,Minor repairs,10000,25000
70.32,83.2,Low,Partial replacement,5000,15000
92.69,81.1,Low,Partial replacement,5000,15000
81.19,74.84,Medium,Partial replacement,20000,70000
63.72,87.94,Medium,Partial replacement,20000,40000
96.02,82.66,High,Partial replacement,20000,70000
73.56,76.98,Medium,Partial replacement,20000,70000
89.04,87.94,High,Minor repairs,50000,100000
95.48,85.6,Medium,Minor repairs,20000,70000
